N,SOA,trial,hit,conf,lat,sync
128,5,37,0,0.23896941500401603,0,0.6363636363636364
128,5,38,0,0.24581861580311892,2,0.6363636363636364
128,5,39,0,0.2673708458207147,1,0.8181818181818181
128,5,40,1,0.24464123005386176,0,0.8181818181818181
128,5,41,0,0.2503099818024219,0,0.7272727272727273
128,5,42,1,0.24353023225987397,2,0.6363636363636364
128,5,43,1,0.22598220695215102,12,0.6363636363636364
128,5,44,0,0.25691508944773495,0,0.6363636363636364
128,5,45,0,0.23979637518093475,8,0.6363636363636364
128,5,46,1,0.23729524843074748,0,0.6363636363636364
128,5,47,0,0.23817280058103957,1,0.6363636363636364
128,5,48,0,0.2647343352864505,0,0.6363636363636364
128,5,49,0,0.2483525158150337,8,0.5454545454545454
128,5,50,0,0.24846256868265088,1,0.5454545454545454
128,5,51,0,0.2568616978442683,11,0.7272727272727273
128,5,52,1,0.234121561059268,0,0.5454545454545454
128,5,53,1,0.237388223794314,0,0.6363636363636364
128,5,54,1,0.23660004576827712,0,0.5454545454545454
128,6,0,0,0.2485708458408936,2,0.6363636363636364
128,6,1,0,0.22658737940797946,6,0.5454545454545454
128,6,2,1,0.21786894434675969,9,0.6363636363636364
128,6,3,1,0.24024808681126344,3,0.5454545454545454
128,6,4,1,0.23664671392977085,4,0.7272727272727273
128,6,5,1,0.2464865470614233,2,0.6363636363636364
128,6,6,1,0.24549773327030744,1,0.5454545454545454
128,6,7,0,0.2289661777343145,5,0.6363636363636364
128,6,8,1,0.24833150921962815,4,0.5454545454545454
128,6,9,1,0.2439513416205364,10,0.5454545454545454
128,6,10,1,0.24096297473016748,1,0.5454545454545454
128,6,11,0,0.22905785478482152,0,0.5454545454545454
128,6,12,1,0.23953828156320708,4,0.6363636363636364
128,6,13,1,0.22449161203295007,4,0.5454545454545454
128,6,14,1,0.24620654320085814,5,0.5454545454545454
128,6,15,1,0.2374721056337217,2,0.5454545454545454
128,6,16,1,0.22857132719721243,9,0.6363636363636364
128,6,17,1,0.2254530292289815,4,0.6363636363636364
128,6,18,1,0.23988408987384244,2,0.5454545454545454
128,6,19,0,0.24083863740229036,0,0.7272727272727273
128,6,20,0,0.2276721526905966,3,0.7272727272727273
128,6,21,1,0.23616151219632484,0,0.6363636363636364
128,6,22,1,0.2384830775619552,0,0.5454545454545454
128,6,23,1,0.24112074955852356,2,0.5454545454545454
128,6,24,1,0.25744097253202075,3,0.5454545454545454
128,6,25,1,0.2616983867908464,1,0.5454545454545454
128,6,26,0,0.23090456010692523,3,0.5454545454545454
128,6,27,1,0.259041584898338,0,0.5454545454545454
128,6,28,0,0.24292590295433267,0,0.7272727272727273
128,6,29,1,0.2593285157864834,1,0.5454545454545454
128,6,30,0,0.2627420790127472,2,0.7272727272727273
128,6,31,0,0.24083887035526919,0,0.6363636363636364
128,6,32,0,0.2501698676134712,0,0.6363636363636364
128,6,33,1,0.24544717567139399,0,0.6363636363636364
128,6,34,0,0.2579942409588299,2,0.6363636363636364
128,6,35,1,0.252860357031958,0,0.8181818181818181
128,6,36,1,0.23099940246947254,1,0.5454545454545454
128,6,37,1,0.24453818964649654,0,0.5454545454545454
128,6,38,1,0.24035325492331255,2,0.5454545454545454
128,6,39,1,0.23774649463366992,3,0.6363636363636364
128,6,40,1,0.26163017195067,9,0.6363636363636364
128,6,41,1,0.2329140333635259,2,0.6363636363636364
128,6,42,1,0.25524739620379566,10,0.6363636363636364
128,6,43,0,0.26438038944791037,2,0.6363636363636364
128,6,44,1,0.24126855764429483,2,0.6363636363636364
128,6,45,1,0.23540644105574088,0,0.6363636363636364
128,6,46,0,0.2421686447953152,0,0.6363636363636364
128,6,47,1,0.23254510399307785,0,0.5454545454545454
128,6,48,1,0.24569106713570654,9,0.5454545454545454
128,6,49,0,0.25557158759616266,1,0.7272727272727273
128,6,50,1,0.24072511505044067,2,0.6363636363636364
128,6,51,1,0.22962601974515215,0,0.5454545454545454
128,6,52,0,0.2347723195825087,9,0.7272727272727273
128,6,53,1,0.23636232062651238,2,0.5454545454545454
128,6,54,0,0.23370132607364627,2,0.6363636363636364
128,7,0,0,0.22973636172849843,12,0.6363636363636364
128,7,1,1,0.23043725889799724,10,0.5454545454545454
128,7,2,0,0.23515246611741522,0,0.6363636363636364
128,7,3,0,0.2171379674667782,10,0.5454545454545454
128,7,4,1,0.23166952978835337,0,0.6363636363636364
128,7,5,1,0.24108209918700915,0,0.5454545454545454
128,7,6,1,0.24300286697508763,3,0.6363636363636364
128,7,7,0,0.22880259122296306,1,0.6363636363636364
128,7,8,1,0.2684699324844457,0,0.5454545454545454
128,7,9,1,0.22473261705939948,3,0.6363636363636364
128,7,10,0,0.2548140381827757,1,0.6363636363636364
128,7,11,1,0.24515502184128282,2,0.6363636363636364
128,7,12,0,0.2535608124964359,0,0.6363636363636364
128,7,13,1,0.22917315849180514,4,0.5454545454545454
128,7,14,1,0.2578675387109767,0,0.6363636363636364
128,7,15,1,0.2506284779543498,2,0.6363636363636364
128,7,16,1,0.25220899487846804,17,0.6363636363636364
128,7,17,0,0.23963759981925242,0,0.6363636363636364
128,7,18,0,0.2497158324889884,0,0.6363636363636364
128,7,19,1,0.2413767648408217,4,0.6363636363636364
128,7,20,1,0.23625524191076985,13,0.5454545454545454
128,7,21,1,0.24026473520909486,0,0.5454545454545454
128,7,22,1,0.239266029016439,2,0.6363636363636364
128,7,23,0,0.2522433323086597,0,0.7272727272727273
128,7,24,1,0.23384206137534994,2,0.6363636363636364
128,7,25,1,0.23260576253478663,1,0.6363636363636364
128,7,26,1,0.23170779037591188,1,0.5454545454545454
128,7,27,1,0.22873853644005718,1,0.5454545454545454
128,7,28,1,0.23538678853742384,0,0.6363636363636364
128,7,29,1,0.23102015251068075,1,0.5454545454545454
128,7,30,1,0.2650235639073855,0,0.6363636363636364
128,7,31,0,0.23524353182756003,5,0.6363636363636364
128,7,32,1,0.2559073078433758,0,0.6363636363636364
128,7,33,0,0.24662088192162665,1,0.6363636363636364
128,7,34,1,0.2430468147100558,5,0.6363636363636364
128,7,35,1,0.24337736086667017,4,0.5454545454545454
128,7,36,1,0.2486844408386011,5,0.6363636363636364
128,7,37,0,0.23400082225282542,2,0.5454545454545454
128,7,38,1,0.23092816612271638,2,0.7272727272727273
128,7,39,1,0.22666213832810178,10,0.6363636363636364
128,7,40,1,0.23976632284723107,0,0.5454545454545454
128,7,41,1,0.2594814417787095,2,0.5454545454545454
128,7,42,1,0.28075207591249735,2,0.5454545454545454
128,7,43,0,0.2291323086773275,3,0.5454545454545454
128,7,44,1,0.24914892848422596,1,0.6363636363636364
128,7,45,1,0.23460252645468144,1,0.5454545454545454
128,7,46,1,0.23993177316762485,1,0.5454545454545454
128,7,47,1,0.24235981948695193,0,0.6363636363636364
128,7,48,1,0.2516457638890502,0,0.7272727272727273
128,7,49,1,0.2472351712553735,0,0.7272727272727273
128,7,50,1,0.21545298061040385,3,0.5454545454545454
128,7,51,0,0.2623800354536677,0,0.7272727272727273
128,7,52,1,0.24002869717584865,0,0.5454545454545454
128,7,53,1,0.23702927142737315,0,0.6363636363636364
128,7,54,0,0.2383138020741508,0,0.5454545454545454
128,8,0,1,0.23786897494533218,0,0.6363636363636364
128,8,1,0,0.22978777060462002,2,0.6363636363636364
128,8,2,0,0.2349522589216578,11,0.5454545454545454
128,8,3,1,0.24636755343475705,5,0.6363636363636364
128,8,4,1,0.24835485709775648,6,0.5454545454545454
128,8,5,0,0.22708469939451567,12,0.7272727272727273
128,8,6,1,0.23707816942042922,11,0.6363636363636364
128,8,7,1,0.22865503580218183,3,0.5454545454545454
128,8,8,1,0.2370517991187484,0,0.7272727272727273
128,8,9,1,0.22670999584722135,6,0.5454545454545454
128,8,10,0,0.23922592745064178,5,0.5454545454545454
128,8,11,1,0.23631966088473827,0,0.5454545454545454
128,8,12,1,0.2384840063975235,1,0.6363636363636364
128,8,13,1,0.23892196158912948,3,0.6363636363636364
128,8,14,0,0.24915962042703613,0,0.5454545454545454
128,8,15,1,0.2336389308452,2,0.6363636363636364
128,8,16,0,0.2348029477489148,4,0.5454545454545454
128,8,17,0,0.21822871788402573,6,0.7272727272727273
128,8,18,1,0.25905492272762176,1,0.6363636363636364
128,8,19,0,0.23976066827074768,1,0.7272727272727273
128,8,20,1,0.24007319903330154,2,0.5454545454545454
128,8,21,0,0.2407873275657586,0,0.5454545454545454
128,8,22,1,0.22191023074097427,4,0.5454545454545454
128,8,23,1,0.23431935672618198,0,0.8181818181818181
128,8,24,1,0.2492692801061001,1,0.5454545454545454
128,8,25,0,0.25353775897761116,0,0.6363636363636364
128,8,26,1,0.2367061975683622,1,0.6363636363636364
128,8,27,1,0.2334794340943089,5,0.6363636363636364
128,8,28,1,0.23879338224884666,0,0.6363636363636364
128,8,29,1,0.24930492076207406,0,0.6363636363636364
128,8,30,1,0.28403350404572875,5,0.5454545454545454
128,8,31,0,0.2389077668615318,0,0.6363636363636364
128,8,32,0,0.23286806641433758,0,0.6363636363636364
128,8,33,1,0.2581710507574837,1,0.6363636363636364
128,8,34,1,0.23905861226756106,0,0.5454545454545454
128,8,35,1,0.24286835909873705,2,0.5454545454545454
128,8,36,1,0.2460752812216073,0,0.5454545454545454
128,8,37,1,0.22884393365452116,2,0.5454545454545454
128,8,38,0,0.24192970586768958,0,0.6363636363636364
128,8,39,1,0.2639937865964764,2,0.5454545454545454
128,8,40,0,0.24441480665408682,0,0.6363636363636364
128,8,41,1,0.2270694329063305,5,0.5454545454545454
128,8,42,1,0.22607872095860113,3,0.5454545454545454
128,8,43,1,0.2340329997490093,1,0.6363636363636364
128,8,44,0,0.22749435241234486,15,0.6363636363636364
128,8,45,0,0.2492232952275735,0,0.6363636363636364
128,8,46,0,0.22081671068427888,5,0.6363636363636364
128,8,47,1,0.23596675755564342,2,0.5454545454545454
128,8,48,0,0.23374185728647245,3,0.8181818181818181
128,8,49,1,0.23837472000538815,0,0.5454545454545454
128,8,50,0,0.2314006840555583,2,0.6363636363636364
128,8,51,1,0.23774563705437485,0,0.6363636363636364
128,8,52,1,0.22992724019055039,3,0.6363636363636364
128,8,53,1,0.24127733714964714,4,0.5454545454545454
128,8,54,1,0.2620288236026395,0,0.5454545454545454
