N,SOA,trial,hit,conf,lat,sync
128,7,13,0,0.24857691867017112,,0.8181818181818181
128,7,14,1,0.22879723877678035,,0.5454545454545454
128,7,15,1,0.25318774940435196,,0.8181818181818181
128,7,16,0,0.22969561704140193,,0.6363636363636364
128,7,17,1,0.24816921940674777,,0.6363636363636364
128,7,18,1,0.22789710450684905,,0.6363636363636364
128,7,19,1,0.23384122725999693,,0.6363636363636364
128,7,20,0,0.25909628021621184,,0.6363636363636364
128,7,21,1,0.2337600097760617,,0.6363636363636364
128,7,22,0,0.2369366275289658,,0.7272727272727273
128,7,23,0,0.2543812098915537,,0.8181818181818181
128,7,24,1,0.24196025940629237,,0.6363636363636364
128,7,25,1,0.24636569746130188,,0.7272727272727273
128,7,26,1,0.2509480397100611,,0.6363636363636364
128,7,27,1,0.2361176083868735,,0.6363636363636364
128,7,28,1,0.23694707770968765,,0.6363636363636364
128,7,29,0,0.2263341737544216,,0.7272727272727273
128,7,30,1,0.25658203534825114,,0.7272727272727273
128,7,31,0,0.2421311786167873,,0.7272727272727273
128,7,32,1,0.23543652797873735,,0.6363636363636364
128,7,33,1,0.2207929890505516,,0.8181818181818181
128,7,34,0,0.24031104732177155,,0.8181818181818181
128,7,35,1,0.23684448338041436,,0.6363636363636364
128,7,36,0,0.23944131470697158,,0.8181818181818181
128,7,37,0,0.24809097111364437,,0.6363636363636364
128,7,38,0,0.24123121922476812,,0.8181818181818181
128,7,39,1,0.24166832632916,,0.7272727272727273
128,7,40,1,0.22293698958784028,,0.5454545454545454
128,7,41,0,0.25254922144552755,,0.8181818181818181
128,7,42,1,0.24679201566789258,,0.7272727272727273
128,7,43,1,0.2580429830146741,,0.6363636363636364
128,7,44,1,0.2382557444386405,,0.5454545454545454
128,7,45,0,0.24866758143571915,,0.8181818181818181
128,7,46,0,0.24440930563671123,,0.7272727272727273
128,7,47,1,0.22154868513332202,,0.6363636363636364
128,7,48,1,0.26471889327512543,,0.7272727272727273
128,7,49,1,0.24087217846535378,,0.6363636363636364
128,7,50,1,0.24737314904363208,,0.8181818181818181
128,7,51,0,0.2292313502960558,,0.6363636363636364
128,7,52,0,0.24832447821647205,,0.7272727272727273
128,7,53,1,0.2414873030494798,,0.7272727272727273
128,7,54,1,0.23222181765211425,,0.7272727272727273
128,7,55,0,0.24037519738650828,,0.6363636363636364
128,7,56,1,0.243758372571343,,0.7272727272727273
128,7,57,0,0.24569738223611773,,0.7272727272727273
128,7,58,0,0.235270181261092,,0.7272727272727273
128,7,59,1,0.2452464852842881,,0.7272727272727273
128,8,0,1,0.24596853873008476,,0.5454545454545454
128,8,1,1,0.23144468146762323,,0.6363636363636364
128,8,2,0,0.24749672975738524,,0.6363636363636364
128,8,3,1,0.23989483117325133,,0.6363636363636364
128,8,4,1,0.2455649438821396,,0.5454545454545454
128,8,5,1,0.23393800426410663,,0.7272727272727273
128,8,6,1,0.2381652549898278,,0.6363636363636364
128,8,7,1,0.26677891457455055,,0.6363636363636364
128,8,8,1,0.24908539687964795,,0.7272727272727273
128,8,9,1,0.2374603738051521,,0.6363636363636364
128,8,10,0,0.23746566179840606,,0.7272727272727273
128,8,11,1,0.23486437475891292,,0.6363636363636364
128,8,12,1,0.23295109203049347,,0.7272727272727273
128,8,13,1,0.23494028027102487,,0.7272727272727273
128,8,14,1,0.23545056082307056,,0.5454545454545454
128,8,15,0,0.2415611486822657,,0.7272727272727273
128,8,16,0,0.24121799007992045,,0.7272727272727273
128,8,17,1,0.25315390227358664,,0.5454545454545454
128,8,18,1,0.23638564810612334,,0.6363636363636364
128,8,19,0,0.22672381966151253,,0.6363636363636364
128,8,20,0,0.22395656621831136,,0.7272727272727273
128,8,21,1,0.24332916903841542,,0.6363636363636364
128,8,22,1,0.24363406985163633,,0.6363636363636364
128,8,23,1,0.2379577124949875,,0.5454545454545454
128,8,24,1,0.23005180027196753,,0.6363636363636364
128,8,25,1,0.24536414141080062,,0.6363636363636364
128,8,26,1,0.2437256839528026,,0.7272727272727273
128,8,27,1,0.24465653313574373,,0.7272727272727273
128,8,28,1,0.23795109942798726,,0.6363636363636364
128,8,29,1,0.2560894934299132,,0.6363636363636364
128,8,30,0,0.2568335776216674,,0.7272727272727273
128,8,31,1,0.24269691410190322,,0.7272727272727273
128,8,32,1,0.2351093355318757,,0.8181818181818181
128,8,33,0,0.24101825004571234,,0.7272727272727273
128,8,34,1,0.2352021191222184,,0.7272727272727273
